exponent,n,tableType,avgTimeMs,minTimeMs,maxTimeMs,items_inserted,itemsFound
22,4194304,HybridTable,137.993248,0.000000,276.641804,4194205,4194213
22,4194304,BucketsTableCpu,210.065953,0.000000,432.489883,20968998,4193793
22,4194304,BucketsTableGpu,9.146384,0.000000,18.581439,4196453,4170458
23,8388608,HybridTable,336.226448,0.000000,673.940723,8388176,8388257
23,8388608,BucketsTableCpu,1113.864587,0.000000,2232.345655,41937937,8387597
23,8388608,BucketsTableGpu,11.994528,0.000000,25.779473,8389453,8359810
24,16777216,HybridTable,747.790202,0.000000,1500.596659,16774914,16775347
24,16777216,BucketsTableCpu,2819.580525,0.000000,5659.954581,83876179,16775231
24,16777216,BucketsTableGpu,22.514108,0.000000,69.698718,16777530,16746144
25,33554432,HybridTable,1598.323767,0.000000,3199.685577,33541706,33544916
25,33554432,BucketsTableCpu,6248.026207,0.000000,12525.533480,167752305,33550554
25,33554432,BucketsTableGpu,40.263239,0.000000,94.309822,33555034,33516540
26,67108864,HybridTable,3417.048203,0.000000,6836.052487,67042144,67063445
26,67108864,BucketsTableCpu,13199.724172,0.000000,26420.082779,335505119,67101220
26,67108864,BucketsTableGpu,83.772868,0.000000,182.941716,67108781,67062547
27,134217728,HybridTable,7598.150498,0.000000,15198.206434,133873611,134015016
27,134217728,BucketsTableCpu,27117.393498,0.000000,54279.454509,671008813,134202078
27,134217728,BucketsTableGpu,178.532817,0.000000,364.211416,134214049,134158185
28,268435456,HybridTable,18764.028273,0.000000,37541.352383,266732843,267614108
28,268435456,BucketsTableCpu,55283.652562,0.000000,110834.614868,1342015485,268405039
28,268435456,BucketsTableGpu,396.149357,0.000000,795.791593,268424822,268343937
29,536870912,HybridTable,57151.514737,0.000000,116042.714923,528815528,533964892
29,536870912,BucketsTableCpu,114013.411273,0.000000,233732.320451,2684023675,536812997
29,536870912,BucketsTableGpu,844.438278,0.000000,1694.201379,536845604,536717362
30,1073741824,HybridTable,194651.260077,0.000000,397863.612878,1037760719,1065639962
30,1073741824,BucketsTableCpu,230503.113901,0.000000,477898.733688,5368008382,1073633805
30,1073741824,BucketsTableGpu,1757.727732,0.000000,3530.963229,1073685573,1073474516
